node,degree_x,degree_y,degree_increase,degree_prob_x
808,6,9,3,0.0005529953917050691
809,1,1,0,9.216589861751152e-05
810,9,9,0,0.0008294930875576037
811,3,3,0,0.00027649769585253456
812,7,7,0,0.0006451612903225806
813,2,2,0,0.00018433179723502304
814,4,4,0,0.0003686635944700461
815,2,3,1,0.00018433179723502304
816,3,3,0,0.00027649769585253456
817,1,1,0,9.216589861751152e-05
818,1,8,7,9.216589861751152e-05
819,20,20,0,0.0018433179723502304
820,4,4,0,0.0003686635944700461
821,1,2,1,9.216589861751152e-05
822,4,5,1,0.0003686635944700461
823,3,3,0,0.00027649769585253456
824,19,19,0,0.001751152073732719
825,2,2,0,0.00018433179723502304
826,4,4,0,0.0003686635944700461
827,16,16,0,0.0014746543778801843
828,3,4,1,0.00027649769585253456
829,6,6,0,0.0005529953917050691
830,3,3,0,0.00027649769585253456
831,18,18,0,0.0016589861751152074
832,10,11,1,0.0009216589861751152
833,3,4,1,0.00027649769585253456
834,11,12,1,0.0010138248847926267
835,5,5,0,0.0004608294930875576
836,3,3,0,0.00027649769585253456
837,3,4,1,0.00027649769585253456
838,4,4,0,0.0003686635944700461
839,1,1,0,9.216589861751152e-05
840,10,10,0,0.0009216589861751152
841,1,1,0,9.216589861751152e-05
842,3,6,3,0.00027649769585253456
845,4,4,0,0.0003686635944700461
846,1,1,0,9.216589861751152e-05
847,34,35,1,0.0031336405529953917
848,1,1,0,9.216589861751152e-05
849,1,1,0,9.216589861751152e-05
850,9,9,0,0.0008294930875576037
851,7,7,0,0.0006451612903225806
852,1,1,0,9.216589861751152e-05
853,2,2,0,0.00018433179723502304
854,19,19,0,0.001751152073732719
855,20,20,0,0.0018433179723502304
856,22,22,0,0.0020276497695852535
857,1,3,2,9.216589861751152e-05
858,7,7,0,0.0006451612903225806
859,21,21,0,0.001935483870967742
860,3,3,0,0.00027649769585253456
861,1,1,0,9.216589861751152e-05
862,3,4,1,0.00027649769585253456
863,11,12,1,0.0010138248847926267
864,2,2,0,0.00018433179723502304
865,8,8,0,0.0007373271889400922
866,2,2,0,0.00018433179723502304
867,3,4,1,0.00027649769585253456
868,4,4,0,0.0003686635944700461
870,3,3,0,0.00027649769585253456
871,5,5,0,0.0004608294930875576
872,2,2,0,0.00018433179723502304
873,8,12,4,0.0007373271889400922
874,2,2,0,0.00018433179723502304
875,1,1,0,9.216589861751152e-05
876,1,1,0,9.216589861751152e-05
877,9,9,0,0.0008294930875576037
878,3,4,1,0.00027649769585253456
879,2,3,1,0.00018433179723502304
880,2,2,0,0.00018433179723502304
881,2,3,1,0.00018433179723502304
882,9,11,2,0.0008294930875576037
883,2,2,0,0.00018433179723502304
884,10,11,1,0.0009216589861751152
885,1,1,0,9.216589861751152e-05
886,1,1,0,9.216589861751152e-05
887,3,3,0,0.00027649769585253456
888,8,8,0,0.0007373271889400922
889,1,1,0,9.216589861751152e-05
891,11,11,0,0.0010138248847926267
892,9,9,0,0.0008294930875576037
893,6,8,2,0.0005529953917050691
894,3,3,0,0.00027649769585253456
895,2,2,0,0.00018433179723502304
896,2,3,1,0.00018433179723502304
897,11,12,1,0.0010138248847926267
898,5,5,0,0.0004608294930875576
899,1,1,0,9.216589861751152e-05
900,1,1,0,9.216589861751152e-05
901,6,6,0,0.0005529953917050691
902,2,2,0,0.00018433179723502304
903,2,2,0,0.00018433179723502304
904,1,1,0,9.216589861751152e-05
906,14,14,0,0.0012903225806451613
907,6,6,0,0.0005529953917050691
908,1,1,0,9.216589861751152e-05
909,1,1,0,9.216589861751152e-05
910,6,6,0,0.0005529953917050691
911,3,7,4,0.00027649769585253456
912,4,4,0,0.0003686635944700461
913,8,8,0,0.0007373271889400922
914,2,2,0,0.00018433179723502304
915,8,8,0,0.0007373271889400922
917,3,3,0,0.00027649769585253456
918,2,2,0,0.00018433179723502304
919,5,5,0,0.0004608294930875576
920,5,5,0,0.0004608294930875576
921,16,18,2,0.0014746543778801843
922,6,6,0,0.0005529953917050691
923,1,1,0,9.216589861751152e-05
924,15,15,0,0.0013824884792626728
925,13,13,0,0.0011981566820276498
926,16,16,0,0.0014746543778801843
927,1,1,0,9.216589861751152e-05
928,12,12,0,0.0011059907834101382
929,7,8,1,0.0006451612903225806
930,1,1,0,9.216589861751152e-05
931,1,4,3,9.216589861751152e-05
932,1,1,0,9.216589861751152e-05
933,2,2,0,0.00018433179723502304
934,3,3,0,0.00027649769585253456
935,3,3,0,0.00027649769585253456
936,1,1,0,9.216589861751152e-05
937,2,2,0,0.00018433179723502304
938,1,1,0,9.216589861751152e-05
939,4,4,0,0.0003686635944700461
940,3,3,0,0.00027649769585253456
941,3,3,0,0.00027649769585253456
942,36,36,0,0.0033179723502304147
943,6,6,0,0.0005529953917050691
945,1,1,0,9.216589861751152e-05
946,3,3,0,0.00027649769585253456
947,8,8,0,0.0007373271889400922
948,1,2,1,9.216589861751152e-05
949,1,1,0,9.216589861751152e-05
951,8,8,0,0.0007373271889400922
952,21,21,0,0.001935483870967742
953,30,33,3,0.0027649769585253456
954,8,8,0,0.0007373271889400922
955,1,1,0,9.216589861751152e-05
956,2,2,0,0.00018433179723502304
957,1,1,0,9.216589861751152e-05
958,11,11,0,0.0010138248847926267
959,13,14,1,0.0011981566820276498
961,3,3,0,0.00027649769585253456
962,5,8,3,0.0004608294930875576
963,7,18,11,0.0006451612903225806
965,1,2,1,9.216589861751152e-05
966,1,2,1,9.216589861751152e-05
967,6,6,0,0.0005529953917050691
968,1,1,0,9.216589861751152e-05
969,11,12,1,0.0010138248847926267
970,1,1,0,9.216589861751152e-05
972,1,1,0,9.216589861751152e-05
973,17,17,0,0.0015668202764976959
974,1,2,1,9.216589861751152e-05
975,1,1,0,9.216589861751152e-05
976,10,10,0,0.0009216589861751152
977,7,7,0,0.0006451612903225806
978,1,1,0,9.216589861751152e-05
979,1,1,0,9.216589861751152e-05
980,1,1,0,9.216589861751152e-05
981,5,5,0,0.0004608294930875576
982,8,9,1,0.0007373271889400922
983,5,6,1,0.0004608294930875576
984,2,2,0,0.00018433179723502304
985,24,24,0,0.0022119815668202765
986,3,3,0,0.00027649769585253456
987,6,7,1,0.0005529953917050691
988,2,3,1,0.00018433179723502304
989,3,3,0,0.00027649769585253456
990,3,4,1,0.00027649769585253456
991,1,1,0,9.216589861751152e-05
992,2,2,0,0.00018433179723502304
993,1,1,0,9.216589861751152e-05
994,5,9,4,0.0004608294930875576
995,7,7,0,0.0006451612903225806
996,2,2,0,0.00018433179723502304
997,4,4,0,0.0003686635944700461
998,6,6,0,0.0005529953917050691
999,2,2,0,0.00018433179723502304
1000,1,1,0,9.216589861751152e-05
1001,2,2,0,0.00018433179723502304
1002,1,1,0,9.216589861751152e-05
1003,13,14,1,0.0011981566820276498
1004,3,3,0,0.00027649769585253456
1005,2,2,0,0.00018433179723502304
1006,2,2,0,0.00018433179723502304
1007,19,19,0,0.001751152073732719
1008,9,10,1,0.0008294930875576037
1009,1,1,0,9.216589861751152e-05
1010,2,2,0,0.00018433179723502304
1011,2,2,0,0.00018433179723502304
1012,4,4,0,0.0003686635944700461
1013,3,3,0,0.00027649769585253456
1014,3,3,0,0.00027649769585253456
1015,1,1,0,9.216589861751152e-05
1016,2,4,2,0.00018433179723502304
1017,3,3,0,0.00027649769585253456
1018,3,4,1,0.00027649769585253456
1019,2,6,4,0.00018433179723502304
1020,25,25,0,0.002304147465437788
1021,2,2,0,0.00018433179723502304
1022,1,1,0,9.216589861751152e-05
1023,5,5,0,0.0004608294930875576
1024,2,2,0,0.00018433179723502304
1025,1,1,0,9.216589861751152e-05
1026,1,1,0,9.216589861751152e-05
1027,3,6,3,0.00027649769585253456
1028,1,1,0,9.216589861751152e-05
1029,2,2,0,0.00018433179723502304
1030,3,3,0,0.00027649769585253456
1032,1,1,0,9.216589861751152e-05
1033,4,4,0,0.0003686635944700461
1034,1,1,0,9.216589861751152e-05
1035,3,3,0,0.00027649769585253456
1036,1,1,0,9.216589861751152e-05
1037,1,1,0,9.216589861751152e-05
1038,1,1,0,9.216589861751152e-05
1039,1,1,0,9.216589861751152e-05
1040,10,10,0,0.0009216589861751152
1041,4,8,4,0.0003686635944700461
1042,2,2,0,0.00018433179723502304
1043,8,8,0,0.0007373271889400922
1044,5,5,0,0.0004608294930875576
1045,1,1,0,9.216589861751152e-05
1046,6,7,1,0.0005529953917050691
1048,2,2,0,0.00018433179723502304
1049,1,7,6,9.216589861751152e-05
1050,4,6,2,0.0003686635944700461
1051,3,3,0,0.00027649769585253456
1052,4,5,1,0.0003686635944700461
1053,1,5,4,9.216589861751152e-05
1054,3,7,4,0.00027649769585253456
1055,1,1,0,9.216589861751152e-05
1056,2,2,0,0.00018433179723502304
1057,5,5,0,0.0004608294930875576
1058,1,1,0,9.216589861751152e-05
1059,2,3,1,0.00018433179723502304
1060,3,5,2,0.00027649769585253456
1061,3,3,0,0.00027649769585253456
1062,4,8,4,0.0003686635944700461
1063,3,3,0,0.00027649769585253456
1064,10,10,0,0.0009216589861751152
1065,2,6,4,0.00018433179723502304
1066,3,4,1,0.00027649769585253456
1067,6,8,2,0.0005529953917050691
1068,1,1,0,9.216589861751152e-05
1069,4,7,3,0.0003686635944700461
1070,1,1,0,9.216589861751152e-05
1071,5,6,1,0.0004608294930875576
1072,1,1,0,9.216589861751152e-05
1073,3,3,0,0.00027649769585253456
1074,2,2,0,0.00018433179723502304
1075,4,4,0,0.0003686635944700461
1076,13,16,3,0.0011981566820276498
1077,3,5,2,0.00027649769585253456
1078,15,16,1,0.0013824884792626728
1079,1,1,0,9.216589861751152e-05
1080,1,1,0,9.216589861751152e-05
1084,1,1,0,9.216589861751152e-05
1086,2,2,0,0.00018433179723502304
1087,3,3,0,0.00027649769585253456
1088,1,1,0,9.216589861751152e-05
1089,1,6,5,9.216589861751152e-05
1090,3,3,0,0.00027649769585253456
1091,1,1,0,9.216589861751152e-05
1092,3,3,0,0.00027649769585253456
1093,1,1,0,9.216589861751152e-05
1094,2,2,0,0.00018433179723502304
1095,8,8,0,0.0007373271889400922
1096,3,4,1,0.00027649769585253456
1097,13,13,0,0.0011981566820276498
1098,2,2,0,0.00018433179723502304
1099,7,8,1,0.0006451612903225806
1100,3,3,0,0.00027649769585253456
1102,4,9,5,0.0003686635944700461
1103,21,21,0,0.001935483870967742
1104,25,25,0,0.002304147465437788
1105,1,1,0,9.216589861751152e-05
1106,2,4,2,0.00018433179723502304
1107,3,3,0,0.00027649769585253456
1108,1,1,0,9.216589861751152e-05
1109,1,1,0,9.216589861751152e-05
1110,1,1,0,9.216589861751152e-05
1111,5,5,0,0.0004608294930875576
1112,2,2,0,0.00018433179723502304
1113,1,2,1,9.216589861751152e-05
1116,1,1,0,9.216589861751152e-05
1117,21,21,0,0.001935483870967742
1118,2,3,1,0.00018433179723502304
1119,1,1,0,9.216589861751152e-05
1120,4,4,0,0.0003686635944700461
1121,7,7,0,0.0006451612903225806
1122,2,2,0,0.00018433179723502304
1123,6,9,3,0.0005529953917050691
1124,2,2,0,0.00018433179723502304
1125,2,2,0,0.00018433179723502304
1126,1,1,0,9.216589861751152e-05
1127,1,1,0,9.216589861751152e-05
1128,4,4,0,0.0003686635944700461
1129,7,7,0,0.0006451612903225806
1130,9,9,0,0.0008294930875576037
1131,1,1,0,9.216589861751152e-05
1132,3,3,0,0.00027649769585253456
1133,2,5,3,0.00018433179723502304
1134,3,3,0,0.00027649769585253456
1135,7,7,0,0.0006451612903225806
1137,1,1,0,9.216589861751152e-05
1139,1,1,0,9.216589861751152e-05
1140,1,1,0,9.216589861751152e-05
1141,1,1,0,9.216589861751152e-05
1142,1,1,0,9.216589861751152e-05
1143,1,1,0,9.216589861751152e-05
1144,4,6,2,0.0003686635944700461
1145,3,3,0,0.00027649769585253456
1146,1,1,0,9.216589861751152e-05
1147,1,1,0,9.216589861751152e-05
1148,2,2,0,0.00018433179723502304
1149,4,4,0,0.0003686635944700461
1150,3,3,0,0.00027649769585253456
1151,2,2,0,0.00018433179723502304
1152,10,13,3,0.0009216589861751152
1153,7,7,0,0.0006451612903225806
1154,5,5,0,0.0004608294930875576
1155,1,1,0,9.216589861751152e-05
1156,1,1,0,9.216589861751152e-05
1157,1,1,0,9.216589861751152e-05
1158,16,16,0,0.0014746543778801843
1159,3,3,0,0.00027649769585253456
1160,10,11,1,0.0009216589861751152
1162,25,26,1,0.002304147465437788
1163,3,3,0,0.00027649769585253456
1164,1,1,0,9.216589861751152e-05
1166,1,1,0,9.216589861751152e-05
1167,2,4,2,0.00018433179723502304
1168,4,4,0,0.0003686635944700461
1169,2,2,0,0.00018433179723502304
1170,2,2,0,0.00018433179723502304
1171,2,2,0,0.00018433179723502304
1172,14,14,0,0.0012903225806451613
1173,4,4,0,0.0003686635944700461
1174,1,1,0,9.216589861751152e-05
1175,4,4,0,0.0003686635944700461
1176,2,2,0,0.00018433179723502304
1177,10,12,2,0.0009216589861751152
1178,2,2,0,0.00018433179723502304
1179,3,3,0,0.00027649769585253456
1180,1,1,0,9.216589861751152e-05
1181,7,17,10,0.0006451612903225806
1182,5,5,0,0.0004608294930875576
1183,1,1,0,9.216589861751152e-05
1184,7,11,4,0.0006451612903225806
1185,6,6,0,0.0005529953917050691
1186,3,4,1,0.00027649769585253456
1187,1,1,0,9.216589861751152e-05
1188,1,2,1,9.216589861751152e-05
1189,3,3,0,0.00027649769585253456
1190,9,9,0,0.0008294930875576037
1191,1,1,0,9.216589861751152e-05
1192,5,5,0,0.0004608294930875576
1193,21,21,0,0.001935483870967742
1194,1,9,8,9.216589861751152e-05
1195,2,2,0,0.00018433179723502304
1196,15,15,0,0.0013824884792626728
1197,2,2,0,0.00018433179723502304
1198,4,4,0,0.0003686635944700461
1199,1,1,0,9.216589861751152e-05
1200,7,7,0,0.0006451612903225806
1201,15,15,0,0.0013824884792626728
1202,1,1,0,9.216589861751152e-05
1203,1,1,0,9.216589861751152e-05
1204,4,4,0,0.0003686635944700461
1205,25,25,0,0.002304147465437788
1206,13,13,0,0.0011981566820276498
1207,1,1,0,9.216589861751152e-05
1208,1,1,0,9.216589861751152e-05
1209,3,3,0,0.00027649769585253456
1211,1,1,0,9.216589861751152e-05
1212,3,3,0,0.00027649769585253456
1213,2,2,0,0.00018433179723502304
1214,1,2,1,9.216589861751152e-05
1215,4,4,0,0.0003686635944700461
1217,1,2,1,9.216589861751152e-05
1218,3,4,1,0.00027649769585253456
1219,1,1,0,9.216589861751152e-05
1220,1,1,0,9.216589861751152e-05
1221,1,1,0,9.216589861751152e-05
1222,10,11,1,0.0009216589861751152
1223,1,1,0,9.216589861751152e-05
1224,11,11,0,0.0010138248847926267
1225,1,1,0,9.216589861751152e-05
1226,2,2,0,0.00018433179723502304
1227,2,2,0,0.00018433179723502304
1228,1,1,0,9.216589861751152e-05
1229,23,23,0,0.002119815668202765
1230,3,3,0,0.00027649769585253456
1231,1,1,0,9.216589861751152e-05
1232,4,4,0,0.0003686635944700461
1233,1,1,0,9.216589861751152e-05
1234,3,4,1,0.00027649769585253456
1235,3,3,0,0.00027649769585253456
1236,6,6,0,0.0005529953917050691
1237,2,2,0,0.00018433179723502304
1238,1,1,0,9.216589861751152e-05
1239,7,7,0,0.0006451612903225806
1240,1,1,0,9.216589861751152e-05
1241,8,8,0,0.0007373271889400922
1242,5,7,2,0.0004608294930875576
1243,13,13,0,0.0011981566820276498
1244,1,1,0,9.216589861751152e-05
1245,2,2,0,0.00018433179723502304
1246,1,1,0,9.216589861751152e-05
1247,3,3,0,0.00027649769585253456
1248,1,1,0,9.216589861751152e-05
1249,7,7,0,0.0006451612903225806
1250,1,1,0,9.216589861751152e-05
1251,4,4,0,0.0003686635944700461
1252,1,1,0,9.216589861751152e-05
1253,10,10,0,0.0009216589861751152
1254,1,1,0,9.216589861751152e-05
1255,4,4,0,0.0003686635944700461
1256,1,1,0,9.216589861751152e-05
1257,2,2,0,0.00018433179723502304
1258,19,20,1,0.001751152073732719
1259,3,3,0,0.00027649769585253456
1260,3,4,1,0.00027649769585253456
1261,5,5,0,0.0004608294930875576
1262,2,3,1,0.00018433179723502304
1263,3,3,0,0.00027649769585253456
1264,3,3,0,0.00027649769585253456
1265,1,1,0,9.216589861751152e-05
1266,2,3,1,0.00018433179723502304
1267,6,6,0,0.0005529953917050691
1268,11,13,2,0.0010138248847926267
1269,8,8,0,0.0007373271889400922
1270,11,11,0,0.0010138248847926267
1271,7,14,7,0.0006451612903225806
1272,3,3,0,0.00027649769585253456
1273,12,12,0,0.0011059907834101382
1274,6,8,2,0.0005529953917050691
1275,1,4,3,9.216589861751152e-05
1276,10,10,0,0.0009216589861751152
1277,11,11,0,0.0010138248847926267
1278,2,2,0,0.00018433179723502304
1279,3,3,0,0.00027649769585253456
1280,6,6,0,0.0005529953917050691
1281,9,9,0,0.0008294930875576037
1282,1,1,0,9.216589861751152e-05
1283,1,1,0,9.216589861751152e-05
1284,13,13,0,0.0011981566820276498
1285,5,5,0,0.0004608294930875576
1286,1,2,1,9.216589861751152e-05
1287,2,2,0,0.00018433179723502304
1289,1,9,8,9.216589861751152e-05
1290,1,1,0,9.216589861751152e-05
1291,2,2,0,0.00018433179723502304
1293,1,6,5,9.216589861751152e-05
1294,1,1,0,9.216589861751152e-05
1295,3,5,2,0.00027649769585253456
1296,1,2,1,9.216589861751152e-05
1297,1,1,0,9.216589861751152e-05
1298,11,12,1,0.0010138248847926267
1299,1,1,0,9.216589861751152e-05
1300,3,3,0,0.00027649769585253456
1301,2,2,0,0.00018433179723502304
1302,1,1,0,9.216589861751152e-05
1303,8,15,7,0.0007373271889400922
1304,1,1,0,9.216589861751152e-05
1305,3,3,0,0.00027649769585253456
1306,4,4,0,0.0003686635944700461
1307,1,1,0,9.216589861751152e-05
1309,18,18,0,0.0016589861751152074
1310,1,1,0,9.216589861751152e-05
1311,1,1,0,9.216589861751152e-05
1312,9,9,0,0.0008294930875576037
1313,11,13,2,0.0010138248847926267
1314,11,11,0,0.0010138248847926267
1315,1,2,1,9.216589861751152e-05
1316,2,2,0,0.00018433179723502304
1317,1,1,0,9.216589861751152e-05
1318,10,11,1,0.0009216589861751152
1319,2,4,2,0.00018433179723502304
1320,6,6,0,0.0005529953917050691
1321,5,5,0,0.0004608294930875576
1322,1,1,0,9.216589861751152e-05
1323,1,1,0,9.216589861751152e-05
1324,4,4,0,0.0003686635944700461
1325,8,8,0,0.0007373271889400922
1326,7,7,0,0.0006451612903225806
1327,2,2,0,0.00018433179723502304
1328,18,19,1,0.0016589861751152074
1329,1,1,0,9.216589861751152e-05
1330,4,4,0,0.0003686635944700461
1331,1,1,0,9.216589861751152e-05
1332,2,2,0,0.00018433179723502304
1333,2,2,0,0.00018433179723502304
1334,15,15,0,0.0013824884792626728
1335,4,4,0,0.0003686635944700461
1336,1,1,0,9.216589861751152e-05
1337,1,1,0,9.216589861751152e-05
1338,1,1,0,9.216589861751152e-05
1339,1,1,0,9.216589861751152e-05
1340,1,1,0,9.216589861751152e-05
1341,3,3,0,0.00027649769585253456
1342,1,1,0,9.216589861751152e-05
1343,1,2,1,9.216589861751152e-05
1344,8,10,2,0.0007373271889400922
1345,19,23,4,0.001751152073732719
1346,2,2,0,0.00018433179723502304
1347,3,4,1,0.00027649769585253456
1348,1,2,1,9.216589861751152e-05
1349,2,2,0,0.00018433179723502304
1350,16,31,15,0.0014746543778801843
1351,2,2,0,0.00018433179723502304
1352,1,2,1,9.216589861751152e-05
1353,1,1,0,9.216589861751152e-05
1354,7,7,0,0.0006451612903225806
1355,4,4,0,0.0003686635944700461
1356,1,1,0,9.216589861751152e-05
1357,2,11,9,0.00018433179723502304
1358,3,3,0,0.00027649769585253456
1359,2,2,0,0.00018433179723502304
1360,1,1,0,9.216589861751152e-05
1361,4,4,0,0.0003686635944700461
1362,5,5,0,0.0004608294930875576
1363,1,1,0,9.216589861751152e-05
1364,5,5,0,0.0004608294930875576
1365,2,2,0,0.00018433179723502304
1366,24,24,0,0.0022119815668202765
1367,1,6,5,9.216589861751152e-05
1368,2,2,0,0.00018433179723502304
1369,2,2,0,0.00018433179723502304
1370,2,2,0,0.00018433179723502304
1371,4,4,0,0.0003686635944700461
1372,8,8,0,0.0007373271889400922
1373,4,4,0,0.0003686635944700461
1374,1,1,0,9.216589861751152e-05
1375,4,6,2,0.0003686635944700461
1376,2,2,0,0.00018433179723502304
1377,4,4,0,0.0003686635944700461
1378,3,3,0,0.00027649769585253456
1380,4,4,0,0.0003686635944700461
1381,4,4,0,0.0003686635944700461
1382,2,2,0,0.00018433179723502304
1383,2,2,0,0.00018433179723502304
1384,6,7,1,0.0005529953917050691
1385,2,7,5,0.00018433179723502304
1386,24,24,0,0.0022119815668202765
1387,11,11,0,0.0010138248847926267
1388,1,1,0,9.216589861751152e-05
1389,6,6,0,0.0005529953917050691
1390,3,4,1,0.00027649769585253456
1391,4,6,2,0.0003686635944700461
1392,19,19,0,0.001751152073732719
1394,2,2,0,0.00018433179723502304
1395,5,5,0,0.0004608294930875576
1397,13,13,0,0.0011981566820276498
1398,5,5,0,0.0004608294930875576
1399,1,1,0,9.216589861751152e-05
1400,21,21,0,0.001935483870967742
1401,2,2,0,0.00018433179723502304
1402,1,1,0,9.216589861751152e-05
1403,15,15,0,0.0013824884792626728
1404,9,9,0,0.0008294930875576037
1405,2,2,0,0.00018433179723502304
1406,1,1,0,9.216589861751152e-05
1407,2,2,0,0.00018433179723502304
1408,1,1,0,9.216589861751152e-05
1409,2,2,0,0.00018433179723502304
1410,2,2,0,0.00018433179723502304
1411,1,2,1,9.216589861751152e-05
1412,4,4,0,0.0003686635944700461
1413,2,2,0,0.00018433179723502304
1414,5,5,0,0.0004608294930875576
1415,3,3,0,0.00027649769585253456
1416,2,2,0,0.00018433179723502304
1417,3,3,0,0.00027649769585253456
1418,1,1,0,9.216589861751152e-05
1419,1,1,0,9.216589861751152e-05
1420,3,4,1,0.00027649769585253456
1421,1,1,0,9.216589861751152e-05
1422,1,1,0,9.216589861751152e-05
1423,1,1,0,9.216589861751152e-05
1424,8,8,0,0.0007373271889400922
1425,2,2,0,0.00018433179723502304
1426,8,8,0,0.0007373271889400922
1427,2,2,0,0.00018433179723502304
1428,2,3,1,0.00018433179723502304
1429,10,10,0,0.0009216589861751152
1430,20,20,0,0.0018433179723502304
1432,15,15,0,0.0013824884792626728
1434,3,5,2,0.00027649769585253456
1435,2,4,2,0.00018433179723502304
1436,2,2,0,0.00018433179723502304
1437,1,1,0,9.216589861751152e-05
1438,1,1,0,9.216589861751152e-05
1439,4,5,1,0.0003686635944700461
1440,17,17,0,0.0015668202764976959
1441,2,2,0,0.00018433179723502304
1442,2,2,0,0.00018433179723502304
1443,1,1,0,9.216589861751152e-05
1444,28,28,0,0.0025806451612903226
1445,12,12,0,0.0011059907834101382
1446,1,1,0,9.216589861751152e-05
1447,3,3,0,0.00027649769585253456
1448,1,1,0,9.216589861751152e-05
1449,7,7,0,0.0006451612903225806
1450,29,30,1,0.002672811059907834
1451,1,1,0,9.216589861751152e-05
1452,1,1,0,9.216589861751152e-05
1453,1,4,3,9.216589861751152e-05
1454,15,15,0,0.0013824884792626728
1455,3,3,0,0.00027649769585253456
1456,1,1,0,9.216589861751152e-05
1457,2,2,0,0.00018433179723502304
1458,21,21,0,0.001935483870967742
1459,2,2,0,0.00018433179723502304
1460,19,19,0,0.001751152073732719
1461,2,2,0,0.00018433179723502304
1462,4,4,0,0.0003686635944700461
1463,13,13,0,0.0011981566820276498
1464,2,2,0,0.00018433179723502304
1466,2,2,0,0.00018433179723502304
1467,11,11,0,0.0010138248847926267
1468,12,12,0,0.0011059907834101382
1469,11,11,0,0.0010138248847926267
1470,1,1,0,9.216589861751152e-05
1471,9,9,0,0.0008294930875576037
1472,1,1,0,9.216589861751152e-05
1473,1,1,0,9.216589861751152e-05
1474,12,12,0,0.0011059907834101382
1475,1,1,0,9.216589861751152e-05
1476,9,13,4,0.0008294930875576037
1477,14,17,3,0.0012903225806451613
1478,4,4,0,0.0003686635944700461
1479,4,4,0,0.0003686635944700461
1480,6,6,0,0.0005529953917050691
1481,1,2,1,9.216589861751152e-05
1482,18,19,1,0.0016589861751152074
1483,1,1,0,9.216589861751152e-05
1484,4,4,0,0.0003686635944700461
1485,2,2,0,0.00018433179723502304
1486,17,18,1,0.0015668202764976959
1487,1,1,0,9.216589861751152e-05
1488,7,7,0,0.0006451612903225806
1489,2,2,0,0.00018433179723502304
1490,10,10,0,0.0009216589861751152
1491,2,3,1,0.00018433179723502304
1493,1,1,0,9.216589861751152e-05
1494,6,19,13,0.0005529953917050691
1496,9,14,5,0.0008294930875576037
1497,3,3,0,0.00027649769585253456
1498,1,1,0,9.216589861751152e-05
1500,14,14,0,0.0012903225806451613
1501,1,1,0,9.216589861751152e-05
1502,1,1,0,9.216589861751152e-05
1503,1,1,0,9.216589861751152e-05
1504,1,1,0,9.216589861751152e-05
1505,8,8,0,0.0007373271889400922
1506,5,5,0,0.0004608294930875576
1507,23,25,2,0.002119815668202765
1508,1,1,0,9.216589861751152e-05
1509,1,1,0,9.216589861751152e-05
1510,2,2,0,0.00018433179723502304
1511,1,1,0,9.216589861751152e-05
1512,8,8,0,0.0007373271889400922
1513,26,26,0,0.0023963133640552995
1514,12,12,0,0.0011059907834101382
1515,1,1,0,9.216589861751152e-05
1516,1,1,0,9.216589861751152e-05
1517,5,5,0,0.0004608294930875576
1518,5,5,0,0.0004608294930875576
1519,4,4,0,0.0003686635944700461
1520,4,4,0,0.0003686635944700461
1521,1,1,0,9.216589861751152e-05
1522,1,1,0,9.216589861751152e-05
1523,1,1,0,9.216589861751152e-05
1524,5,6,1,0.0004608294930875576
1525,1,1,0,9.216589861751152e-05
1526,1,1,0,9.216589861751152e-05
1527,1,1,0,9.216589861751152e-05
1528,14,14,0,0.0012903225806451613
1529,10,11,1,0.0009216589861751152
1530,21,21,0,0.001935483870967742
1531,6,6,0,0.0005529953917050691
1532,1,1,0,9.216589861751152e-05
1533,2,2,0,0.00018433179723502304
1534,3,5,2,0.00027649769585253456
1535,9,9,0,0.0008294930875576037
1536,2,2,0,0.00018433179723502304
1537,1,2,1,9.216589861751152e-05
1538,8,9,1,0.0007373271889400922
1539,5,5,0,0.0004608294930875576
1540,2,3,1,0.00018433179723502304
1541,1,2,1,9.216589861751152e-05
1542,1,1,0,9.216589861751152e-05
1543,2,2,0,0.00018433179723502304
1544,11,11,0,0.0010138248847926267
1545,5,6,1,0.0004608294930875576
1546,16,17,1,0.0014746543778801843
1547,2,2,0,0.00018433179723502304
1548,2,2,0,0.00018433179723502304
1551,1,1,0,9.216589861751152e-05
1552,1,1,0,9.216589861751152e-05
1553,2,2,0,0.00018433179723502304
1554,3,3,0,0.00027649769585253456
1555,9,9,0,0.0008294930875576037
1556,3,3,0,0.00027649769585253456
1557,11,11,0,0.0010138248847926267
1558,1,1,0,9.216589861751152e-05
1559,1,1,0,9.216589861751152e-05
1560,5,5,0,0.0004608294930875576
1561,7,8,1,0.0006451612903225806
1562,3,3,0,0.00027649769585253456
1563,4,4,0,0.0003686635944700461
1564,2,2,0,0.00018433179723502304
1565,8,8,0,0.0007373271889400922
1566,1,1,0,9.216589861751152e-05
1567,2,2,0,0.00018433179723502304
1568,7,7,0,0.0006451612903225806
1569,1,1,0,9.216589861751152e-05
1570,3,3,0,0.00027649769585253456
1571,10,12,2,0.0009216589861751152
1572,8,8,0,0.0007373271889400922
1573,2,6,4,0.00018433179723502304
1575,4,4,0,0.0003686635944700461
1576,24,28,4,0.0022119815668202765
1577,1,1,0,9.216589861751152e-05
1578,1,9,8,9.216589861751152e-05
1579,3,3,0,0.00027649769585253456
1580,2,3,1,0.00018433179723502304
1581,12,12,0,0.0011059907834101382
1582,1,1,0,9.216589861751152e-05
